job_id,company,field_name,field_type,pass,has_consensus,agreement_rate,outliers
4326005551,Equifax,summary.best_fit_categories,array,3,False,0.5625,"mistral, gemma, qwen"
4326005551,Equifax,summary.probe_categories,array,3,True,0.7000000000000001,gemma
4326005551,Equifax,summary.leverage_categories,array,3,True,0.875,gemma
4326005551,Equifax,summary.strength_details,array,3,False,0.0,none
4326005551,Equifax,summary.concern_details,array,3,False,0.0,none
4326005551,Equifax,summary.best_fit_details,array,3,False,0.0,none
4326005551,Equifax,summary.probe_details,array,3,False,0.0,none
4326005551,Equifax,summary.leverage_details,array,3,False,0.0,none
4326005551,Equifax,summary.strengths,array,3,True,1.0,none
4326005551,Equifax,summary.concerns,array,3,True,1.0,none
4326005551,Equifax,summary.best_fit_for,array,3,True,1.0,none
4326005551,Equifax,summary.red_flags_to_probe,array,3,True,1.0,none
4326005551,Equifax,summary.negotiation_leverage,array,3,True,1.0,none
4326005551,Equifax,summary.overall_assessment,string,3,False,0.09851528312720494,none
4326005551,Equifax,summary.recommendation_score,numeric,3,True,1.0,none
4326005551,Equifax,summary.recommendation_confidence,numeric,3,True,1.0,none
4342313220,MUSINSA 무신사,ext_salary_disclosed,boolean,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_equity_mentioned,boolean,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_learning_budget_mentioned,boolean,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_conference_budget_mentioned,boolean,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_hardware_choice_mentioned,boolean,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_llm_genai_mentioned,boolean,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_feature_store_mentioned,boolean,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_salary_period,enum,1,False,0.0,"gpt-oss, mistral, gemma, minimax, qwen"
4342313220,MUSINSA 무신사,ext_salary_currency,enum,1,False,0.0,"gpt-oss, mistral, gemma, minimax, qwen"
4342313220,MUSINSA 무신사,ext_visa_sponsorship_stated,enum,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_security_clearance_stated,enum,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_work_model_stated,enum,1,True,0.6,"mistral, gemma"
4342313220,MUSINSA 무신사,ext_employment_type_stated,enum,1,True,0.6,"minimax, qwen"
4342313220,MUSINSA 무신사,ext_contract_type,enum,1,True,0.6,"minimax, qwen"
4342313220,MUSINSA 무신사,ext_extension_possible,enum,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_conversion_to_fte,enum,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_start_date,enum,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_pay_type,enum,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_rate_negotiable,enum,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_overtime_paid,enum,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_geo_restriction_type,enum,1,True,0.8,mistral
4342313220,MUSINSA 무신사,ext_residency_requirement,enum,1,True,0.6,"minimax, qwen"
4342313220,MUSINSA 무신사,ext_pto_policy,enum,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_salary_min,numeric,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_salary_max,numeric,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_hourly_rate_min,numeric,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_hourly_rate_max,numeric,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_daily_rate_min,numeric,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_daily_rate_max,numeric,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_years_experience_min,numeric,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_years_experience_max,numeric,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_contract_duration_months,numeric,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_salary_text_raw,string,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_hourly_rate_text_raw,string,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_daily_rate_text_raw,string,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_work_auth_text,string,1,True,0.0,none
4342313220,MUSINSA 무신사,ext_citizenship_text,string,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_location_restriction_text,string,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_contract_duration_text,string,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_start_date_text,string,1,True,0.0,none
4342313220,MUSINSA 무신사,ext_probation_period_text,string,1,False,0.3556785315752317,none
4342313220,MUSINSA 무신사,ext_years_experience_text,string,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_education_stated,string,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_team_info_text,string,1,False,0.24152790760256518,none
4342313220,MUSINSA 무신사,ext_company_description_text,string,1,False,0.2843998263958151,none
4342313220,MUSINSA 무신사,ext_must_have_hard_skills,array,1,True,0.8285714285714285,mistral
4342313220,MUSINSA 무신사,ext_nice_to_have_hard_skills,array,1,True,0.8,gpt-oss
4342313220,MUSINSA 무신사,ext_must_have_soft_skills,array,1,False,0.0,none
4342313220,MUSINSA 무신사,ext_nice_to_have_soft_skills,array,1,False,0.0,none
4342313220,MUSINSA 무신사,ext_certifications_mentioned,array,1,True,1.0,none
4342313220,MUSINSA 무신사,ext_benefits_mentioned,array,1,False,0.0,none
4342313220,MUSINSA 무신사,ext_allowed_countries,array,1,True,0.8,mistral
4342313220,MUSINSA 무신사,ext_excluded_countries,array,1,False,0.0,none
4342313220,MUSINSA 무신사,ext_us_state_restrictions,array,1,True,1.0,none
4342313220,MUSINSA 무신사,seniority_and_role.seniority_level,inference,2,True,0.6,"gpt-oss, mistral"
4342313220,MUSINSA 무신사,seniority_and_role.job_family,inference,2,True,1.0,none
4342313220,MUSINSA 무신사,seniority_and_role.sub_specialty,inference,2,True,0.6,"mistral, minimax"
4342313220,MUSINSA 무신사,seniority_and_role.leadership_expectation,inference,2,True,0.8,mistral
4342313220,MUSINSA 무신사,stack_and_cloud.primary_cloud,inference,2,True,1.0,none
4342313220,MUSINSA 무신사,stack_and_cloud.secondary_clouds,inference,2,True,1.0,none
4342313220,MUSINSA 무신사,stack_and_cloud.processing_paradigm,inference,2,True,0.6,"mistral, minimax"
4342313220,MUSINSA 무신사,stack_and_cloud.orchestrator_category,inference,2,True,0.6,"mistral, gemma"
4342313220,MUSINSA 무신사,stack_and_cloud.storage_layer,inference,2,True,0.6,"mistral, minimax"
4342313220,MUSINSA 무신사,geo_and_work_model.remote_restriction,inference,2,True,0.8,mistral
4342313220,MUSINSA 무신사,geo_and_work_model.timezone_focus,inference,2,True,0.6,"mistral, gemma"
4342313220,MUSINSA 무신사,geo_and_work_model.relocation_required,inference,2,True,0.8,qwen
4342313220,MUSINSA 무신사,visa_and_authorization.h1b_friendly,inference,2,True,1.0,gpt-oss
4342313220,MUSINSA 무신사,visa_and_authorization.opt_cpt_friendly,inference,2,True,1.0,gpt-oss
4342313220,MUSINSA 무신사,visa_and_authorization.citizenship_required,inference,2,False,0.5,"mistral, gemma, gpt-oss"
4342313220,MUSINSA 무신사,contract_and_compensation.w2_vs_1099,inference,2,True,0.75,"mistral, gpt-oss"
4342313220,MUSINSA 무신사,contract_and_compensation.benefits_level,inference,2,True,0.6,"mistral, gemma"
4342313220,MUSINSA 무신사,career_development.growth_path_clarity,inference,2,True,0.6,"mistral, gemma"
4342313220,MUSINSA 무신사,career_development.mentorship_signals,inference,2,True,0.6,"gpt-oss, gemma"
4342313220,MUSINSA 무신사,career_development.promotion_path_mentioned,inference,2,True,1.0,none
4342313220,MUSINSA 무신사,career_development.internal_mobility_mentioned,inference,2,True,1.0,none
4342313220,MUSINSA 무신사,career_development.career_tracks_available,inference,2,True,0.8,mistral
4342313220,MUSINSA 무신사,requirements_classification.requirement_strictness,inference,2,True,0.8,gpt-oss
4342313220,MUSINSA 무신사,requirements_classification.scope_definition,inference,2,True,1.0,none
4342313220,MUSINSA 무신사,requirements_classification.skill_inflation_detected,inference,2,True,1.0,gpt-oss
4342313220,MUSINSA 무신사,company_maturity.data_maturity_score,inference,3,True,0.6,"gpt-oss, mistral"
4342313220,MUSINSA 무신사,company_maturity.data_maturity_level,inference,3,True,0.6,"gpt-oss, mistral"
4342313220,MUSINSA 무신사,company_maturity.maturity_signals,inference,3,False,0.2,"gpt-oss, gemma, minimax, qwen"
4342313220,MUSINSA 무신사,red_flags_and_role_quality.scope_creep_score,inference,3,False,0.4,"mistral, gemma, minimax"
4342313220,MUSINSA 무신사,red_flags_and_role_quality.overtime_risk_score,inference,3,False,0.4,"gpt-oss, gemma, minimax"
4342313220,MUSINSA 무신사,red_flags_and_role_quality.role_clarity,inference,3,True,1.0,none
4342313220,MUSINSA 무신사,red_flags_and_role_quality.overall_red_flag_score,inference,3,False,0.4,"gpt-oss, gemma, qwen"
4342313220,MUSINSA 무신사,stakeholders_and_leadership.reporting_structure_clarity,inference,3,False,0.4,"mistral, gemma, minimax"
4342313220,MUSINSA 무신사,stakeholders_and_leadership.manager_level_inferred,inference,3,True,0.6,"mistral, gemma"
4342313220,MUSINSA 무신사,stakeholders_and_leadership.team_growth_velocity,inference,3,False,0.4,"gpt-oss, minimax, qwen"
4342313220,MUSINSA 무신사,stakeholders_and_leadership.reporting_structure,inference,3,True,0.8,gemma
4342313220,MUSINSA 무신사,stakeholders_and_leadership.cross_functional_embedded,inference,3,True,0.6,"mistral, gemma"
4342313220,MUSINSA 무신사,tech_culture.work_life_balance_score,inference,3,False,0.2,"gpt-oss, mistral, minimax, qwen"
4342313220,MUSINSA 무신사,tech_culture.growth_opportunities_score,inference,3,False,0.2,"gpt-oss, gemma, minimax, qwen"
4342313220,MUSINSA 무신사,tech_culture.tech_culture_score,inference,3,False,0.2,"gpt-oss, gemma, minimax, qwen"
4342313220,MUSINSA 무신사,tech_culture_assessment.tech_culture_signals,inference,3,False,0.4,"gpt-oss, mistral, gemma"
4342313220,MUSINSA 무신사,tech_culture_assessment.dev_practices_mentioned,inference,3,False,0.2,"gpt-oss, mistral, gemma, minimax"
4342313220,MUSINSA 무신사,tech_culture_assessment.innovation_signals,inference,3,False,0.4,"gpt-oss, minimax, qwen"
4342313220,MUSINSA 무신사,tech_culture_assessment.tech_debt_awareness,inference,3,True,0.6,"mistral, gemma"
4342313220,MUSINSA 무신사,ai_ml_integration.ai_integration_level,inference,3,True,0.8,gemma
4342313220,MUSINSA 무신사,ai_ml_integration.ml_tools_expected,inference,3,True,0.8,gemma
4342313220,MUSINSA 무신사,competition_and_timing.hiring_urgency,inference,3,False,0.4,"mistral, gemma, minimax"
4342313220,MUSINSA 무신사,competition_and_timing.competition_level,inference,3,True,0.6,"gpt-oss, qwen"
4342313220,MUSINSA 무신사,company_context.company_stage_inferred,inference,3,False,0.4,"gpt-oss, gemma, qwen"
4342313220,MUSINSA 무신사,company_context.hiring_velocity,inference,3,False,0.4,"gpt-oss, minimax, qwen"
4342313220,MUSINSA 무신사,company_context.team_size_signals,inference,3,True,0.6,"gpt-oss, qwen"
4342313220,MUSINSA 무신사,company_context.funding_stage_signals,inference,3,False,0.4,"gpt-oss, gemma, minimax"
4342313220,MUSINSA 무신사,company_context.role_creation_type,inference,3,True,0.6,"gpt-oss, qwen"
4342313220,MUSINSA 무신사,summary.strength_categories,array,3,True,0.7333333333333333,mistral
4342313220,MUSINSA 무신사,summary.concern_categories,array,3,True,0.7,"gpt-oss, gemma, minimax"
4342313220,MUSINSA 무신사,summary.best_fit_categories,array,3,True,0.7,"mistral, minimax, qwen"
4342313220,MUSINSA 무신사,summary.probe_categories,array,3,True,0.7333333333333333,gemma
4342313220,MUSINSA 무신사,summary.leverage_categories,array,3,True,0.6666666666666666,none
4342313220,MUSINSA 무신사,summary.strength_details,array,3,False,0.0,none
4342313220,MUSINSA 무신사,summary.concern_details,array,3,False,0.0,none
4342313220,MUSINSA 무신사,summary.best_fit_details,array,3,False,0.0,none
4342313220,MUSINSA 무신사,summary.probe_details,array,3,False,0.0,none
4342313220,MUSINSA 무신사,summary.leverage_details,array,3,False,0.0,none
4342313220,MUSINSA 무신사,summary.strengths,array,3,True,1.0,none
4342313220,MUSINSA 무신사,summary.concerns,array,3,True,1.0,none
4342313220,MUSINSA 무신사,summary.best_fit_for,array,3,True,1.0,none
4342313220,MUSINSA 무신사,summary.red_flags_to_probe,array,3,True,1.0,none
4342313220,MUSINSA 무신사,summary.negotiation_leverage,array,3,True,1.0,none
4342313220,MUSINSA 무신사,summary.overall_assessment,string,3,False,0.052003343017606174,none
4342313220,MUSINSA 무신사,summary.recommendation_score,numeric,3,True,1.0,none
4342313220,MUSINSA 무신사,summary.recommendation_confidence,numeric,3,True,1.0,mistral
4342323073,Ursa Major,ext_salary_disclosed,boolean,1,True,1.0,none
4342323073,Ursa Major,ext_equity_mentioned,boolean,1,True,1.0,none
4342323073,Ursa Major,ext_learning_budget_mentioned,boolean,1,True,1.0,none
4342323073,Ursa Major,ext_conference_budget_mentioned,boolean,1,True,1.0,none
4342323073,Ursa Major,ext_hardware_choice_mentioned,boolean,1,True,1.0,none
4342323073,Ursa Major,ext_llm_genai_mentioned,boolean,1,True,1.0,none
4342323073,Ursa Major,ext_feature_store_mentioned,boolean,1,True,1.0,none
4342323073,Ursa Major,ext_salary_period,enum,1,True,1.0,none
4342323073,Ursa Major,ext_salary_currency,enum,1,True,1.0,none
4342323073,Ursa Major,ext_visa_sponsorship_stated,enum,1,True,1.0,none
4342323073,Ursa Major,ext_security_clearance_stated,enum,1,True,1.0,none
4342323073,Ursa Major,ext_work_model_stated,enum,1,True,0.6,"mistral, gemma"
4342323073,Ursa Major,ext_employment_type_stated,enum,1,True,1.0,none
4342323073,Ursa Major,ext_contract_type,enum,1,True,1.0,none
4342323073,Ursa Major,ext_extension_possible,enum,1,True,1.0,gpt-oss
4342323073,Ursa Major,ext_conversion_to_fte,enum,1,True,1.0,gpt-oss
4342323073,Ursa Major,ext_start_date,enum,1,True,1.0,none
4342323073,Ursa Major,ext_pay_type,enum,1,True,0.6,"mistral, gemma"
4342323073,Ursa Major,ext_rate_negotiable,enum,1,True,0.75,"gpt-oss, qwen"
4342323073,Ursa Major,ext_overtime_paid,enum,1,True,0.75,"gpt-oss, gemma"
4342323073,Ursa Major,ext_geo_restriction_type,enum,1,True,1.0,none
4342323073,Ursa Major,ext_residency_requirement,enum,1,True,0.6,"mistral, gemma"
4342323073,Ursa Major,ext_pto_policy,enum,1,True,1.0,none
4342323073,Ursa Major,ext_salary_min,numeric,1,True,1.0,none
4342323073,Ursa Major,ext_salary_max,numeric,1,True,1.0,none
4342323073,Ursa Major,ext_hourly_rate_min,numeric,1,True,1.0,none
4342323073,Ursa Major,ext_hourly_rate_max,numeric,1,True,1.0,none
4342323073,Ursa Major,ext_daily_rate_min,numeric,1,True,1.0,none
4342323073,Ursa Major,ext_daily_rate_max,numeric,1,True,1.0,none
4342323073,Ursa Major,ext_years_experience_min,numeric,1,True,1.0,none
4342323073,Ursa Major,ext_years_experience_max,numeric,1,True,1.0,none
4342323073,Ursa Major,ext_contract_duration_months,numeric,1,True,1.0,none
4342323073,Ursa Major,ext_salary_text_raw,string,1,True,1.0,none
4342323073,Ursa Major,ext_hourly_rate_text_raw,string,1,True,1.0,none
4342323073,Ursa Major,ext_daily_rate_text_raw,string,1,True,1.0,none
4342323073,Ursa Major,ext_work_auth_text,string,1,False,0.6721790494044829,none
4342323073,Ursa Major,ext_citizenship_text,string,1,False,0.7693051490436021,none
4342323073,Ursa Major,ext_location_restriction_text,string,1,True,1.0,none
4342323073,Ursa Major,ext_contract_duration_text,string,1,True,1.0,none
4342323073,Ursa Major,ext_start_date_text,string,1,True,1.0,none
4342323073,Ursa Major,ext_probation_period_text,string,1,True,1.0,none
4342323073,Ursa Major,ext_years_experience_text,string,1,False,0.5823838627456354,none
4342323073,Ursa Major,ext_education_stated,string,1,True,1.0,none
4342323073,Ursa Major,ext_team_info_text,string,1,False,0.701379090020903,none
4342323073,Ursa Major,ext_company_description_text,string,1,False,0.5075330566017089,none
4342323073,Ursa Major,ext_must_have_hard_skills,array,1,True,0.72,mistral
4342323073,Ursa Major,ext_nice_to_have_hard_skills,array,1,True,0.8666666666666666,none
4342323073,Ursa Major,ext_must_have_soft_skills,array,1,True,0.6,"gemma, qwen"
4342323073,Ursa Major,ext_nice_to_have_soft_skills,array,1,True,1.0,none
4342323073,Ursa Major,ext_certifications_mentioned,array,1,True,1.0,none
4342323073,Ursa Major,ext_benefits_mentioned,array,1,True,0.75,"mistral, minimax"
4342323073,Ursa Major,ext_allowed_countries,array,1,True,1.0,none
4342323073,Ursa Major,ext_excluded_countries,array,1,True,1.0,none
4342323073,Ursa Major,ext_us_state_restrictions,array,1,False,0.0,none
4342323073,Ursa Major,seniority_and_role.seniority_level,inference,2,True,1.0,none
4342323073,Ursa Major,seniority_and_role.job_family,inference,2,True,1.0,none
4342323073,Ursa Major,seniority_and_role.sub_specialty,inference,2,True,0.8,qwen
4342323073,Ursa Major,seniority_and_role.leadership_expectation,inference,2,True,1.0,none
4342323073,Ursa Major,stack_and_cloud.primary_cloud,inference,2,True,1.0,none
4342323073,Ursa Major,stack_and_cloud.secondary_clouds,inference,2,True,1.0,none
4342323073,Ursa Major,stack_and_cloud.processing_paradigm,inference,2,True,0.8,qwen
4342323073,Ursa Major,stack_and_cloud.orchestrator_category,inference,2,True,0.8,gemma
4342323073,Ursa Major,stack_and_cloud.storage_layer,inference,2,True,1.0,none
4342323073,Ursa Major,geo_and_work_model.remote_restriction,inference,2,True,0.8,gpt-oss
4342323073,Ursa Major,geo_and_work_model.timezone_focus,inference,2,True,0.6,"mistral, gemma"
4342323073,Ursa Major,geo_and_work_model.relocation_required,inference,2,True,0.6,"minimax, qwen"
4342323073,Ursa Major,visa_and_authorization.h1b_friendly,inference,2,True,1.0,none
4342323073,Ursa Major,visa_and_authorization.opt_cpt_friendly,inference,2,True,1.0,none
4342323073,Ursa Major,visa_and_authorization.citizenship_required,inference,2,True,0.6,"gemma, qwen"
4342323073,Ursa Major,contract_and_compensation.w2_vs_1099,inference,2,True,1.0,none
4342323073,Ursa Major,contract_and_compensation.benefits_level,inference,2,True,1.0,none
4342323073,Ursa Major,career_development.growth_path_clarity,inference,2,True,0.6,"mistral, gemma"
4342323073,Ursa Major,career_development.mentorship_signals,inference,2,True,0.8,minimax
4342323073,Ursa Major,career_development.promotion_path_mentioned,inference,2,True,1.0,none
4342323073,Ursa Major,career_development.internal_mobility_mentioned,inference,2,True,1.0,none
4342323073,Ursa Major,career_development.career_tracks_available,inference,2,True,0.6,"mistral, gemma"
4342323073,Ursa Major,requirements_classification.requirement_strictness,inference,2,True,0.8,mistral
4342323073,Ursa Major,requirements_classification.scope_definition,inference,2,True,1.0,none
4342323073,Ursa Major,requirements_classification.skill_inflation_detected,inference,2,True,1.0,none
4342323073,Ursa Major,company_maturity.data_maturity_score,inference,3,True,0.8,gpt-oss
4342323073,Ursa Major,company_maturity.data_maturity_level,inference,3,True,0.8,gpt-oss
4342323073,Ursa Major,company_maturity.maturity_signals,inference,3,True,0.6,"mistral, gemma"
4342323073,Ursa Major,red_flags_and_role_quality.scope_creep_score,inference,3,False,0.4,"gpt-oss, mistral, gemma"
4342323073,Ursa Major,red_flags_and_role_quality.overtime_risk_score,inference,3,True,0.6,"gpt-oss, mistral"
4342323073,Ursa Major,red_flags_and_role_quality.role_clarity,inference,3,True,0.8,mistral
4342323073,Ursa Major,red_flags_and_role_quality.overall_red_flag_score,inference,3,False,0.4,"gpt-oss, mistral, gemma"
4342323073,Ursa Major,stakeholders_and_leadership.reporting_structure_clarity,inference,3,False,0.4,"gpt-oss, mistral, gemma"
4342323073,Ursa Major,stakeholders_and_leadership.manager_level_inferred,inference,3,True,0.8,gemma
4342323073,Ursa Major,stakeholders_and_leadership.team_growth_velocity,inference,3,True,0.6,"gpt-oss, gemma"
4342323073,Ursa Major,stakeholders_and_leadership.reporting_structure,inference,3,True,0.8,gemma
4342323073,Ursa Major,stakeholders_and_leadership.cross_functional_embedded,inference,3,True,0.8,gpt-oss
4342323073,Ursa Major,tech_culture.work_life_balance_score,inference,3,True,0.6,"gpt-oss, gemma"
4342323073,Ursa Major,tech_culture.growth_opportunities_score,inference,3,False,0.2,"gpt-oss, mistral, minimax, qwen"
4342323073,Ursa Major,tech_culture.tech_culture_score,inference,3,False,0.4,"gemma, minimax, qwen"
4342323073,Ursa Major,tech_culture_assessment.tech_culture_signals,inference,3,True,0.6,"gpt-oss, gemma"
4342323073,Ursa Major,tech_culture_assessment.dev_practices_mentioned,inference,3,False,0.2,"gpt-oss, gemma, minimax, qwen"
4342323073,Ursa Major,tech_culture_assessment.innovation_signals,inference,3,True,0.6,"gpt-oss, minimax"
4342323073,Ursa Major,tech_culture_assessment.tech_debt_awareness,inference,3,True,0.8,gemma
4342323073,Ursa Major,ai_ml_integration.ai_integration_level,inference,3,True,0.8,gemma
4342323073,Ursa Major,ai_ml_integration.ml_tools_expected,inference,3,True,0.8,gemma
4342323073,Ursa Major,competition_and_timing.hiring_urgency,inference,3,True,0.6,"mistral, gemma"
4342323073,Ursa Major,competition_and_timing.competition_level,inference,3,True,0.8,gpt-oss
4342323073,Ursa Major,company_context.company_stage_inferred,inference,3,True,0.6,"mistral, minimax"
4342323073,Ursa Major,company_context.hiring_velocity,inference,3,True,0.6,"gpt-oss, gemma"
4342323073,Ursa Major,company_context.team_size_signals,inference,3,True,0.6,"gpt-oss, gemma"
4342323073,Ursa Major,company_context.funding_stage_signals,inference,3,False,0.4,"gemma, minimax, qwen"
4342323073,Ursa Major,company_context.role_creation_type,inference,3,True,0.6,"gpt-oss, qwen"
4342323073,Ursa Major,summary.strength_categories,array,3,True,0.6,"mistral, gemma, minimax"
4342323073,Ursa Major,summary.concern_categories,array,3,True,0.7,"mistral, gemma, minimax"
4342323073,Ursa Major,summary.best_fit_categories,array,3,True,0.8666666666666666,gemma
4342323073,Ursa Major,summary.probe_categories,array,3,True,0.8,gemma
4342323073,Ursa Major,summary.leverage_categories,array,3,True,0.8,minimax
4342323073,Ursa Major,summary.strength_details,array,3,False,0.0,none
4342323073,Ursa Major,summary.concern_details,array,3,False,0.0,none
4342323073,Ursa Major,summary.best_fit_details,array,3,False,0.0,none
4342323073,Ursa Major,summary.probe_details,array,3,False,0.0,none
4342323073,Ursa Major,summary.leverage_details,array,3,False,0.0,none
4342323073,Ursa Major,summary.strengths,array,3,True,1.0,none
4342323073,Ursa Major,summary.concerns,array,3,True,1.0,none
4342323073,Ursa Major,summary.best_fit_for,array,3,True,1.0,none
4342323073,Ursa Major,summary.red_flags_to_probe,array,3,True,1.0,none
4342323073,Ursa Major,summary.negotiation_leverage,array,3,True,1.0,none
4342323073,Ursa Major,summary.overall_assessment,string,3,False,0.0333221686887496,none
4342323073,Ursa Major,summary.recommendation_score,numeric,3,True,1.0,none
4342323073,Ursa Major,summary.recommendation_confidence,numeric,3,False,0.0,"gpt-oss, mistral"
4342372882,Wassching,ext_salary_disclosed,boolean,1,True,1.0,none
4342372882,Wassching,ext_equity_mentioned,boolean,1,True,1.0,none
4342372882,Wassching,ext_learning_budget_mentioned,boolean,1,True,1.0,none
4342372882,Wassching,ext_conference_budget_mentioned,boolean,1,True,1.0,none
4342372882,Wassching,ext_hardware_choice_mentioned,boolean,1,True,1.0,none
4342372882,Wassching,ext_llm_genai_mentioned,boolean,1,True,1.0,none
4342372882,Wassching,ext_feature_store_mentioned,boolean,1,True,1.0,none
4342372882,Wassching,ext_salary_period,enum,1,False,0.0,gpt-oss
4342372882,Wassching,ext_salary_currency,enum,1,False,0.0,gpt-oss
4342372882,Wassching,ext_visa_sponsorship_stated,enum,1,True,1.0,none
4342372882,Wassching,ext_security_clearance_stated,enum,1,True,1.0,none
4342372882,Wassching,ext_work_model_stated,enum,1,True,1.0,none
4342372882,Wassching,ext_employment_type_stated,enum,1,True,1.0,none
4342372882,Wassching,ext_contract_type,enum,1,True,1.0,none
4342372882,Wassching,ext_extension_possible,enum,1,True,1.0,none
4342372882,Wassching,ext_conversion_to_fte,enum,1,True,1.0,none
4342372882,Wassching,ext_start_date,enum,1,True,1.0,none
4342372882,Wassching,ext_pay_type,enum,1,True,1.0,none
4342372882,Wassching,ext_rate_negotiable,enum,1,True,1.0,none
4342372882,Wassching,ext_overtime_paid,enum,1,True,1.0,none
4342372882,Wassching,ext_geo_restriction_type,enum,1,True,1.0,none
4342372882,Wassching,ext_residency_requirement,enum,1,True,1.0,none
4342372882,Wassching,ext_pto_policy,enum,1,True,1.0,none
4342372882,Wassching,ext_salary_min,numeric,1,True,1.0,none
4342372882,Wassching,ext_salary_max,numeric,1,True,1.0,none
4342372882,Wassching,ext_hourly_rate_min,numeric,1,True,1.0,none
4342372882,Wassching,ext_hourly_rate_max,numeric,1,True,1.0,none
4342372882,Wassching,ext_daily_rate_min,numeric,1,True,1.0,none
4342372882,Wassching,ext_daily_rate_max,numeric,1,True,1.0,none
4342372882,Wassching,ext_years_experience_min,numeric,1,True,1.0,none
4342372882,Wassching,ext_years_experience_max,numeric,1,True,1.0,none
4342372882,Wassching,ext_contract_duration_months,numeric,1,True,1.0,none
4342372882,Wassching,ext_salary_text_raw,string,1,True,1.0,none
4342372882,Wassching,ext_hourly_rate_text_raw,string,1,True,1.0,none
4342372882,Wassching,ext_daily_rate_text_raw,string,1,True,1.0,none
4342372882,Wassching,ext_work_auth_text,string,1,True,1.0,none
4342372882,Wassching,ext_citizenship_text,string,1,True,1.0,none
4342372882,Wassching,ext_location_restriction_text,string,1,True,0.0,none
4342372882,Wassching,ext_contract_duration_text,string,1,True,1.0,none
4342372882,Wassching,ext_start_date_text,string,1,True,1.0,none
4342372882,Wassching,ext_probation_period_text,string,1,True,1.0,none
4342372882,Wassching,ext_years_experience_text,string,1,True,0.0,none
4342372882,Wassching,ext_education_stated,string,1,True,0.0,none
4342372882,Wassching,ext_team_info_text,string,1,True,1.0,none
4342372882,Wassching,ext_company_description_text,string,1,True,0.0,none
4342372882,Wassching,ext_must_have_hard_skills,array,1,True,1.0,none
4342372882,Wassching,ext_nice_to_have_hard_skills,array,1,True,1.0,none
4342372882,Wassching,ext_must_have_soft_skills,array,1,True,1.0,none
4342372882,Wassching,ext_nice_to_have_soft_skills,array,1,True,1.0,none
4342372882,Wassching,ext_certifications_mentioned,array,1,True,1.0,none
4342372882,Wassching,ext_benefits_mentioned,array,1,True,1.0,none
4342372882,Wassching,ext_allowed_countries,array,1,True,1.0,none
4342372882,Wassching,ext_excluded_countries,array,1,True,1.0,none
4342372882,Wassching,ext_us_state_restrictions,array,1,True,1.0,none
4342372882,Wassching,seniority_and_role.seniority_level,inference,2,True,1.0,none
4342372882,Wassching,seniority_and_role.job_family,inference,2,True,1.0,none
4342372882,Wassching,seniority_and_role.sub_specialty,inference,2,True,1.0,none
4342372882,Wassching,seniority_and_role.leadership_expectation,inference,2,True,1.0,none
4342372882,Wassching,stack_and_cloud.primary_cloud,inference,2,True,1.0,none
4342372882,Wassching,stack_and_cloud.secondary_clouds,inference,2,True,1.0,none
4342372882,Wassching,stack_and_cloud.processing_paradigm,inference,2,True,1.0,none
4342372882,Wassching,stack_and_cloud.orchestrator_category,inference,2,True,1.0,none
4342372882,Wassching,stack_and_cloud.storage_layer,inference,2,True,1.0,none
4342372882,Wassching,geo_and_work_model.remote_restriction,inference,2,True,1.0,none
4342372882,Wassching,geo_and_work_model.timezone_focus,inference,2,True,1.0,none
4342372882,Wassching,geo_and_work_model.relocation_required,inference,2,True,1.0,none
4342372882,Wassching,visa_and_authorization.h1b_friendly,inference,2,True,1.0,none
